container_id,receptacle_model_id,assignment_date,last_updated_date,group_name,address,city,state,zip,neighborhood,dpw_division,council_district,ward,fire_zone,x,y
1073,74,2018-07-27T13:19:00,2019-11-10T04:05:27,3rd Division,4001 Fifth Avenue,Pittsburgh,Pennsylvania,15213,North Oakland,3,8,4,2-7,-79.95644058,40.44337405
759,74,2018-04-09T16:19:36,2019-11-10T03:30:29,3rd Division,404 South Craig Street,Pittsburgh,Pennsylvania,15213,North Oakland,3,8,4,2-9,-79.94882971,40.44510682
640,74,2018-04-06T10:23:38,2019-11-10T03:00:24,3rd Division,4301 Forbes Ave,Pittsburgh,Pennsylvania,15213,North Oakland,3,8,4,2-8,-79.95137878,40.44366173
724,74,2018-04-09T10:29:11,2019-11-10T03:12:23,3rd Division,301 South Craig Street,Pittsburgh,Pennsylvania,15213,North Oakland,3,8,4,2-9,-79.94876274,40.44577316
773,74,2018-04-13T13:16:55,2019-11-10T03:09:18,3rd Division,4635 Centre Ave,Pittsburgh,Pennsylvania,15213,North Oakland,3,6,5,2-23,-79.95074489,40.45235375
500,74,2018-03-16T15:12:29,2019-11-10T02:17:28,6th Division,100 Mazeroski Way,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00725001,40.4466587
472,74,2018-03-16T15:12:28,2019-11-10T15:05:20,6th Division,355 Allegheny Ave,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-8,-80.0176,40.4477
473,74,2018-03-16T15:12:28,2019-11-10T13:05:20,6th Division,574 West General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00663658,40.44778043
421,74,2018-03-16T15:12:25,2019-11-10T16:05:26,6th Division,103 Federal St,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.004267,40.44796975
503,74,2018-03-16T15:12:29,2019-11-10T15:20:24,6th Division,684 West General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01050054,40.44730671
458,74,2018-03-16T15:12:27,2019-11-10T02:13:21,6th Division,12 Federal St,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00403454,40.44717858
453,74,2018-03-16T15:12:27,2019-11-10T13:20:25,6th Division,100 Federal St,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00417841,40.44763594
459,74,2018-03-16T15:12:27,2019-11-10T02:20:26,6th Division,12 Federal St,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00412642,40.44743856
461,74,2018-03-16T15:12:27,2019-11-10T14:20:25,6th Division,644 West General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00927503,40.4475269
441,74,2018-03-16T15:12:26,2019-10-13T03:10:21,6th Division,Tony Dorsett Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01058673,40.44813664
464,74,2018-03-16T15:12:28,2019-11-10T02:25:17,6th Division,355 Allegheny Ave,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-8,-80.01743734,40.44701189
448,74,2018-03-16T15:12:27,2019-11-10T02:20:36,6th Division,574 West General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00569036,40.44795309
447,74,2018-03-16T15:12:27,2019-11-10T03:19:22,6th Division,North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-8,-80.01699613,40.44573386
517,74,2018-03-16T15:12:30,2019-11-10T16:30:22,6th Division,100 Art Rooney Avenue,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01397,40.44672
466,74,2018-03-16T15:12:28,2019-11-10T02:20:20,6th Division,100 Mazeroski Way,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.0074026,40.44651676
1059,74,2018-07-27T13:19:00,2019-11-10T16:05:23,6th Division,247 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00845432,40.44639492
518,74,2018-03-16T15:12:30,2019-11-10T02:25:28,6th Division,West General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00479,40.44809
470,74,2018-03-16T15:12:28,2019-11-10T02:04:20,6th Division,355 Allegheny Ave,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-8,-80.01755647,40.44747589
437,74,2018-03-16T15:12:26,2019-11-10T02:01:21,6th Division,100 Mazeroski Way,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00709097,40.44624628
433,74,2018-03-16T15:12:26,2019-11-10T16:05:21,6th Division,792 West General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01149,40.44716
486,74,2018-03-16T15:12:29,2019-11-10T02:05:22,6th Division,North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-8,-80.01730997,40.4466735
506,74,2018-03-16T15:12:30,2019-11-10T02:25:21,6th Division,106 East General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-20,-80.00286883,40.44858873
489,74,2018-03-16T15:12:29,2019-11-10T16:05:24,6th Division,684 West General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01049,40.44715
581,74,2018-03-16T15:12:33,2019-11-10T03:22:25,6th Division,792 West General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01316,40.44667
510,74,2018-03-16T15:12:30,2019-11-10T16:05:38,6th Division,West General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00445,40.44817
578,74,2018-03-16T15:12:33,2019-11-10T12:10:19,6th Division,342 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.0108,40.44608
576,74,2018-03-16T15:12:33,2019-11-10T03:02:21,6th Division,792 West General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01226,40.44697
575,74,2018-03-16T15:12:33,2019-11-10T16:10:20,6th Division,393 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01188743,40.44588858
573,74,2018-03-16T15:12:33,2019-11-10T16:05:18,6th Division,West General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00454426,40.44831617
570,74,2018-03-16T15:12:33,2019-11-10T15:35:26,6th Division,525 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01340625,40.44543694
569,74,2018-03-16T15:12:33,2019-11-10T15:25:33,6th Division,792 West General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01148,40.44698
491,74,2018-03-16T15:12:29,2019-11-10T02:21:25,6th Division,323 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00974893,40.44616551
475,74,2018-03-16T15:12:28,2019-10-13T06:05:19,6th Division,323 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00996607,40.44609776
564,74,2018-03-16T15:12:32,2019-11-10T13:05:26,6th Division,684 West General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00989857,40.44736539
553,74,2018-03-16T15:12:32,2019-10-13T03:11:21,6th Division,Tony Dorsett Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01025,40.44737
426,74,2018-03-16T15:12:26,2019-11-10T02:03:19,6th Division,North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.0164711,40.44528148
560,74,2018-03-16T15:12:32,2019-11-10T16:05:19,6th Division,419 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01258834,40.44573453
493,74,2018-03-16T15:12:29,2019-11-10T15:15:21,6th Division,100 Mazeroski Way,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00753387,40.44700328
555,74,2018-03-16T15:12:32,2019-11-10T02:06:21,6th Division,Tony Dorsett Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00996182,40.44633774
551,74,2018-03-16T15:12:32,2019-11-10T14:05:19,6th Division,Tony Dorsett Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01036804,40.44817665
549,74,2018-03-16T15:12:32,2019-11-10T16:05:22,6th Division,100 Federal St,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-20,-80.00395944,40.44771252
419,74,2018-03-16T15:12:25,2019-11-10T02:08:21,6th Division,525 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01331898,40.44531271
548,74,2018-03-16T15:12:32,2019-11-10T02:20:26,6th Division,100 Mazeroski Way,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00702,40.446
895,74,2018-04-18T10:46:41,2019-11-10T03:30:27,6th Division,20 East General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-20,-80.00363771,40.44843972
514,74,2018-03-16T15:12:30,2019-11-10T16:10:23,6th Division,355 Allegheny Ave,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-8,-80.01772573,40.44796184
515,74,2018-03-16T15:12:30,2019-11-10T16:05:15,6th Division,Tony Dorsett Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01055756,40.44782805
420,74,2018-03-16T15:12:25,2019-10-30T13:00:23,6th Division,381 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.0125075,40.44560014
418,74,2018-03-16T15:12:25,2019-11-10T14:20:24,6th Division,100 Mazeroski Way,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00742,40.44753
417,74,2018-03-16T15:12:25,2019-11-10T09:05:20,6th Division,20 East General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-20,-80.00309983,40.44843271
435,74,2018-03-16T15:12:26,2019-10-13T02:12:26,6th Division,110 Federal St,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00432013,40.44810256
414,74,2018-03-16T15:12:25,2019-11-10T16:05:22,6th Division,525 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01370492,40.4451538
455,74,2018-03-16T15:12:27,2019-11-10T02:25:23,6th Division,Chuck Noll Way,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01184083,40.44597416
454,74,2018-03-16T15:12:27,2019-11-10T16:05:24,6th Division,Chuck Noll Way,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01193,40.4468
504,74,2018-03-16T15:12:29,2019-10-13T02:03:22,6th Division,323 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.0098817,40.44612376
442,74,2018-03-16T15:12:26,2019-11-10T02:02:21,6th Division,574 West General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00583,40.44809
808,74,2018-04-13T13:16:56,2019-11-10T14:10:23,6th Division,20 East General Robinson Street,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-20,-80.00408531,40.44825337
477,74,2018-03-16T15:12:28,2019-11-10T16:00:34,6th Division,419 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01193809,40.44572147
481,74,2018-03-16T15:12:28,2019-11-10T16:10:22,6th Division,247 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.00824775,40.44655927
483,74,2018-03-16T15:12:28,2019-11-10T16:20:35,6th Division,353 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01073758,40.44593898
434,74,2018-03-16T15:12:26,2019-11-10T02:20:17,6th Division,525 North Shore Drive,Pittsburgh,Pennsylvania,15212,North Shore,6,1,22,1-7,-80.01378356,40.44528935
89,74,2017-09-19T12:22:49,2019-11-10T02:05:21,1st Division,3414 East Street,Pittsburgh,Pennsylvania,15214,Northview Heights,1,1,26,1-15,-80.0059,40.48232
874,74,2018-04-17T13:22:44,2019-11-10T03:28:21,5th Division,2418 Durbin Street,Pittsburgh,Pennsylvania,15205,Oakwood,5,2,28,1-19,-80.06716669,40.42591357
815,74,2018-04-13T13:16:57,2019-11-10T03:07:12,1st Division,4102 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-15,-80.02196188,40.49286548
652,74,2018-04-09T10:29:08,2019-11-10T03:01:20,1st Division,3919 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-15,-80.01878,40.49035
22,74,2017-09-19T12:22:47,2019-11-10T02:17:21,1st Division,3472 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-15,-80.01348486,40.48421285
654,74,2018-04-09T10:29:08,2019-11-10T03:11:21,1st Division,4061 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-15,-80.02171746,40.49255899
20,74,2017-09-19T12:22:47,2019-11-10T02:23:24,1st Division,3957 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-15,-80.01977679,40.4909868
29,74,2017-09-19T12:22:47,2019-11-10T02:24:20,1st Division,3461 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-15,-80.01329,40.48383
21,74,2017-09-19T12:22:47,2019-11-10T02:30:15,1st Division,2909 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-23,-80.01160545,40.47516151
495,74,2018-03-16T15:12:29,2019-11-10T03:21:27,1st Division,3880 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-15,-80.01774611,40.48902533
11,74,2017-09-19T12:22:46,2019-11-10T02:00:22,1st Division,3900 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-15,-80.01844,40.48941
542,74,2018-03-16T15:12:31,2019-11-10T02:31:27,1st Division,3888 East Street,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-15,-80.01785,40.48924
653,74,2018-04-09T10:29:08,2019-11-10T15:05:16,1st Division,4025 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-15,-80.02038684,40.49140979
413,74,2018-03-05T16:31:05,2019-11-10T02:14:23,1st Division,3900 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-15,-80.01834,40.48957
805,74,2018-04-13T13:16:56,2019-11-10T03:07:21,1st Division,3912 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-15,-80.01839,40.49007
593,74,2018-04-06T10:23:36,2019-11-10T03:03:16,1st Division,3121 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-23,-80.0121273,40.47823783
13,74,2017-09-19T12:22:46,2019-11-10T02:01:23,1st Division,3876 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-15,-80.01830412,40.48929458
58,74,2017-09-19T12:22:48,2019-11-10T02:31:21,1st Division,East Street,Pittsburgh,Pennsylvania,15214,Perry North,1,1,26,1-15,-80.00995,40.48626
76,74,2017-09-19T12:22:49,2019-11-10T16:15:17,1st Division,2403 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry South,1,6,26,1-12,-80.00998385,40.46766993
52,74,2017-09-19T12:22:48,2019-11-10T09:05:19,1st Division,2441 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry South,1,6,26,1-12,-80.00952306,40.46880532
1200,74,2019-03-19T08:03:00,2019-11-10T11:35:20,1st Division,2537 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry South,1,6,26,1-23,-80.00865968,40.47092377
15,74,2017-09-19T12:22:46,2019-11-10T02:29:20,1st Division,2344 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry South,1,6,26,1-12,-80.00985725,40.46755881
44,74,2017-09-19T12:22:48,2019-11-10T02:26:23,1st Division,2101 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry South,1,6,25,1-10,-80.01213758,40.46377353
18,74,2017-09-19T12:22:46,2019-11-10T02:04:21,1st Division,2639 Perrysville Ave,Pittsburgh,Pennsylvania,15214,Perry South,1,6,26,1-23,-80.00994486,40.47174057
395,74,2017-09-28T16:08:26,2019-11-10T03:00:23,3rd Division,7103 Reynolds Street,Pittsburgh,Pennsylvania,15208,Point Breeze,3,9,14,3-14,-79.90518773,40.44718157
316,74,2017-09-22T15:33:42,2019-11-10T03:04:20,3rd Division,7106 Edgerton Avenue,Pittsburgh,Pennsylvania,15208,Point Breeze,3,9,14,3-14,-79.90582587,40.44628349
137,74,2017-09-19T12:22:51,2019-11-10T03:07:16,3rd Division,7103 Reynolds Street,Pittsburgh,Pennsylvania,15208,Point Breeze,3,9,14,3-14,-79.9054631,40.44712748
369,74,2017-09-26T12:36:26,2019-11-10T13:00:19,3rd Division,6741 Reynolds Street,Pittsburgh,Pennsylvania,15206,Point Breeze,3,8,14,2-17,-79.91401317,40.45032346
398,74,2017-09-28T16:08:26,2019-11-10T03:30:18,3rd Division,416 South Lang Avenue,Pittsburgh,Pennsylvania,15208,Point Breeze,3,9,14,3-14,-79.90571184,40.44672435
592,74,2018-04-06T10:23:36,2019-11-10T03:31:24,3rd Division,6566 Forbes Ave,Pittsburgh,Pennsylvania,15217,Point Breeze,3,9,14,2-21,-79.91279793,40.43811224
769,74,2018-04-13T13:16:54,2019-11-10T03:13:20,3rd Division,6736 Reynolds Street,Pittsburgh,Pennsylvania,15206,Point Breeze,3,8,14,2-17,-79.91453318,40.45047425
645,74,2018-04-06T10:23:39,2019-11-10T03:00:21,3rd Division,7602 Forbes Ave,Pittsburgh,Pennsylvania,15221,Point Breeze,3,9,14,3-14,-79.89745,40.43975
796,74,2018-04-13T13:16:56,2019-11-10T03:14:21,3rd Division,409 Gettysburg Street,Pittsburgh,Pennsylvania,15206,Point Breeze,3,8,14,2-17,-79.91470773,40.45049572
606,74,2018-04-06T10:23:37,2019-11-10T03:23:21,3rd Division,7602 Forbes Ave,Pittsburgh,Pennsylvania,15221,Point Breeze,3,9,14,3-14,-79.89815409,40.43973248
975,74,2018-07-27T13:18:56,2019-11-10T03:20:28,2nd Division,7103 Penn Avenue,Pittsburgh,Pennsylvania,15208,Point Breeze North,2,9,14,3-14,-79.9034661,40.44997259
917,74,2018-07-27T13:18:52,2019-11-10T03:16:27,2nd Division,7535 Penn Avenue,Pittsburgh,Pennsylvania,15221,Point Breeze North,2,9,14,3-14,-79.89487634,40.44714084
445,74,2018-03-16T15:12:27,2019-11-10T02:02:20,6th Division,3037 Brereton Street,Pittsburgh,Pennsylvania,15219,Polish Hill,6,7,6,2-6,-79.9684594,40.45667639
516,74,2018-03-16T15:12:30,2019-11-10T02:02:32,6th Division,935 Herron Avenue,Pittsburgh,Pennsylvania,15219,Polish Hill,6,7,6,2-6,-79.96584,40.45596
509,74,2018-03-16T15:12:30,2019-11-10T03:02:23,6th Division,3060 Brereton Street,Pittsburgh,Pennsylvania,15219,Polish Hill,6,7,6,2-6,-79.96768547,40.45658972
479,74,2018-03-16T15:12:28,2019-11-10T03:29:24,6th Division,3279 Bigelow Boulevard,Pittsburgh,Pennsylvania,15219,Polish Hill,6,7,6,2-6,-79.96613892,40.45577322
469,74,2018-03-16T15:12:28,2019-11-10T02:11:28,6th Division,3001 Brereton Street,Pittsburgh,Pennsylvania,15219,Polish Hill,6,7,6,2-6,-79.97039826,40.45658506
467,74,2018-03-16T15:12:28,2019-11-10T02:10:22,6th Division,3119 Brereton Street,Pittsburgh,Pennsylvania,15219,Polish Hill,6,7,6,2-6,-79.96651197,40.4567706
532,74,2018-03-16T15:12:31,2019-11-10T02:20:24,6th Division,3060 Brereton Street,Pittsburgh,Pennsylvania,15219,Polish Hill,6,7,6,2-6,-79.96745644,40.45670471
554,74,2018-03-16T15:12:32,2019-11-10T03:21:21,6th Division,1226 Herron Avenue,Pittsburgh,Pennsylvania,15219,Polish Hill,6,7,6,2-6,-79.96597,40.45897
452,74,2018-03-16T15:12:27,2019-11-10T02:01:21,6th Division,470 30th Street,Pittsburgh,Pennsylvania,15219,Polish Hill,6,7,6,2-6,-79.9694567,40.45590484
456,74,2018-03-16T15:12:27,2019-11-10T02:21:16,6th Division,3223 Brereton Street,Pittsburgh,Pennsylvania,15219,Polish Hill,6,7,6,2-6,-79.96524994,40.45682277
488,74,2018-03-16T15:12:29,2019-11-10T02:21:23,6th Division,3001 Brereton Street,Pittsburgh,Pennsylvania,15219,Polish Hill,6,7,6,2-6,-79.97030329,40.45647373
439,74,2018-03-16T15:12:26,2019-11-10T02:06:23,6th Division,3138 Dobson St,Pittsburgh,Pennsylvania,15219,Polish Hill,6,7,6,2-6,-79.96587993,40.45751943
708,74,2018-04-09T10:29:10,2019-11-10T03:10:16,3rd Division,745 South Braddock Avenue,Pittsburgh,Pennsylvania,15221,Regent Square,3,5,14,2-16,-79.89654546,40.43695017
700,74,2018-04-09T10:29:10,2019-11-10T13:05:22,3rd Division,7602 Forbes Ave,Pittsburgh,Pennsylvania,15221,Regent Square,3,5,14,3-14,-79.89784022,40.43956473
317,74,2017-09-22T15:33:42,2019-11-10T12:05:20,2nd Division,5850 Ellsworth Avenue,Pittsburgh,Pennsylvania,15232,Shadyside,2,8,7,3-11,-79.92937474,40.45701218
886,74,2018-04-17T15:33:33,2019-11-10T03:28:24,2nd Division,238 Shady Avenue,Pittsburgh,Pennsylvania,15206,Shadyside,2,8,7,3-11,-79.92227439,40.45836177
1201,74,2019-03-19T08:03:00,2019-11-10T01:53:21,2nd Division,5245 Centre Ave,Pittsburgh,Pennsylvania,15232,Shadyside,2,8,7,3-1,-79.93960292,40.45552724
410,74,2017-09-28T16:08:27,2019-11-10T03:16:31,2nd Division,5842 Ellsworth Avenue,Pittsburgh,Pennsylvania,15232,Shadyside,2,8,7,3-11,-79.93005329,40.45660854
319,74,2017-09-22T15:33:42,2019-11-10T16:05:18,2nd Division,5743 Ellsworth Avenue,Pittsburgh,Pennsylvania,15232,Shadyside,2,8,7,3-11,-79.93123186,40.45578644
409,74,2017-09-28T16:08:27,2019-11-10T03:31:27,2nd Division,5865 Ellsworth Avenue,Pittsburgh,Pennsylvania,15232,Shadyside,2,8,7,3-11,-79.92886626,40.45745936
405,74,2017-09-28T16:08:26,2019-11-10T03:22:22,2nd Division,235 South Highland Avenue,Pittsburgh,Pennsylvania,15206,Shadyside,2,8,7,3-11,-79.92507852,40.45786967
324,74,2017-09-22T15:33:42,2019-11-10T03:09:22,2nd Division,5883 Ellsworth Avenue,Pittsburgh,Pennsylvania,15206,Shadyside,2,8,7,3-11,-79.92815,40.45793
404,74,2017-09-28T16:08:26,2019-11-10T03:27:21,2nd Division,201 S Highland Ave,Pittsburgh,Pennsylvania,15206,Shadyside,2,8,7,3-11,-79.92496,40.45876
683,74,2018-04-09T10:29:09,2019-11-10T03:21:31,2nd Division,6325 Penn Avenue,Pittsburgh,Pennsylvania,15206,Shadyside,2,8,7,3-13,-79.92008958,40.45919966
325,74,2017-09-22T15:33:42,2019-11-10T03:01:28,2nd Division,5890 Ellsworth Avenue,Pittsburgh,Pennsylvania,15232,Shadyside,2,8,7,3-11,-79.92789136,40.45794831
157,74,2017-09-19T12:22:52,2019-11-10T12:05:22,2nd Division,238 Spahr Street,Pittsburgh,Pennsylvania,15232,Shadyside,2,8,7,3-11,-79.92748774,40.45794636
942,74,2018-07-27T13:18:54,2019-11-10T03:11:23,2nd Division,5611 Elmer Street,Pittsburgh,Pennsylvania,15232,Shadyside,2,8,7,3-22,-79.93301621,40.4530568
960,74,2018-07-27T13:18:55,2019-11-10T16:05:20,2nd Division,5614 Walnut Street,Pittsburgh,Pennsylvania,15232,Shadyside,2,8,7,3-11,-79.93104195,40.45199512
1147,74,2018-07-27T13:19:04,2019-11-10T03:01:20,2nd Division,5260 Centre Ave,Pittsburgh,Pennsylvania,15232,Shadyside,2,8,7,3-1,-79.93874696,40.45580915
961,74,2018-07-27T13:18:55,2019-11-10T03:08:23,2nd Division,6600 Fifth Avenue,Pittsburgh,Pennsylvania,15206,Shadyside,2,8,7,2-17,-79.91519236,40.45372827
241,74,2017-09-21T16:27:31,2019-11-10T03:18:23,2nd Division,4801 Centre Ave,Pittsburgh,Pennsylvania,15213,Shadyside,2,8,7,2-23,-79.94733644,40.45323344
484,74,2018-03-16T15:12:29,2019-11-10T15:05:25,2nd Division,5023 Bayard Street,Pittsburgh,Pennsylvania,15213,Shadyside,2,8,7,3-22,-79.94202,40.45214
668,74,2018-04-09T10:29:08,2019-11-10T13:05:20,2nd Division,6210 Penn Avenue,Pittsburgh,Pennsylvania,15206,Shadyside,2,8,7,3-8,-79.92271782,40.46056132
244,74,2017-09-21T16:27:31,2019-11-10T13:05:22,2nd Division,5854 Ellsworth Avenue,Pittsburgh,Pennsylvania,15232,Shadyside,2,8,7,3-11,-79.92924852,40.45722947
151,74,2019-04-09T12:54:15,2019-11-10T14:35:18,2nd Division,Millies Homemade Ice Cream,Pittsburgh,Pennsylvania,15206,Shadyside,2,8,7,3-11,-79.92525,40.45788
678,74,2018-04-09T10:29:09,2019-11-10T03:11:32,2nd Division,6007 Centre Ave,Pittsburgh,Pennsylvania,15206,Shadyside,2,8,7,3-11,-79.92491564,40.45990604
150,74,2017-09-19T12:22:52,2019-11-10T11:05:14,2nd Division,216 South Highland Avenue,Pittsburgh,Pennsylvania,15206,Shadyside,2,8,7,3-11,-79.92517,40.4584
607,74,2018-04-06T10:23:37,2019-11-10T03:27:23,2nd Division,6012 Centre Ave,Pittsburgh,Pennsylvania,15206,Shadyside,2,8,7,3-11,-79.92444242,40.46006108
1114,74,2018-07-27T13:19:03,2019-11-10T03:23:21,2nd Division,5932 Centre Ave,Pittsburgh,Pennsylvania,15206,Shadyside,2,8,7,3-11,-79.9281214,40.45894602
